ClassTissuePost,ClassTissuePre,ClassTissueFlair,ClassTumorPost,ClassTumorPre,ClassTumorFlair,ClassEdemaPost,ClassEdemaPre,ClassEdemaFlair
0.9948500990867615,1.1565446853637695,1.1289794445037842,1.511083722114563,0.9866373538970947,1.1907211542129517,1.044977068901062,1.1376445293426514,1.4857676029205322
0.3068922162055969,0.21499614417552948,0.06750316917896271,1.1059350967407227,1.1401240825653076,1.2126206159591675,1.1070666313171387,1.1615713834762573,1.1569292545318604
0.9748287200927734,1.1093566417694092,1.0737501382827759,1.6660630702972412,1.1460604667663574,1.308423638343811,1.1941297054290771,1.1353156566619873,1.363115668296814
0.09492429345846176,0.35199469327926636,0.32062146067619324,1.7382112741470337,1.339211344718933,1.5163147449493408,1.0439460277557373,1.045876145362854,1.5242942571640015
0.46408313512802124,0.33243632316589355,0.18286055326461792,1.788853406906128,1.1143853664398193,1.2613451480865479,0.8481767177581787,0.9471167922019958,1.6527260541915894
0.2644208073616028,0.27640557289123535,0.03979101404547691,1.5023304224014282,1.0066297054290771,1.1401867866516113,1.126380205154419,0.897145688533783,1.0368279218673706
1.0944386720657349,1.0919189453125,1.1721960306167603,1.4769679307937622,1.130998969078064,1.3287692070007324,1.1448572874069214,1.2223262786865234,1.386375904083252
1.0244587659835815,1.1621005535125732,1.132139801979065,1.9000539779663086,1.1081020832061768,1.3707730770111084,1.1049703359603882,1.1676663160324097,1.243052363395691
0.22533373534679413,0.14476673305034637,0.10032769292593002,1.4977402687072754,0.9353561997413635,1.019407868385315,0.7819226980209351,0.9831945300102234,1.2996890544891357
1.023878574371338,0.7201696038246155,0.8558619618415833,1.4065481424331665,1.0576359033584595,1.1624648571014404,1.0019047260284424,1.0915005207061768,1.4525647163391113
0.6443681716918945,0.5501866936683655,0.40052685141563416,1.6124118566513062,1.0686973333358765,1.3362118005752563,1.1514664888381958,1.2073723077774048,1.2308459281921387
0.12063697725534439,0.14481967687606812,0.14649446308612823,1.2484707832336426,1.1291494369506836,1.4239333868026733,0.9874683618545532,1.037137746810913,1.6421654224395752
0.5870375037193298,0.719519317150116,0.437886118888855,2.031308889389038,1.1823930740356445,1.9213656187057495,1.0652358531951904,1.1045265197753906,1.2279176712036133
0.31755295395851135,0.12211509048938751,0.0346490815281868,1.2565759420394897,0.7402976751327515,0.5588605999946594,0.5999302268028259,0.984695315361023,1.0276826620101929
0.9974817037582397,1.1440976858139038,1.0950732231140137,1.3822671175003052,1.0934878587722778,1.3982434272766113,1.0965328216552734,1.1287089586257935,1.502490520477295
1.1813857555389404,0.9969871640205383,0.2840912342071533,1.787941813468933,1.2458406686782837,1.749836802482605,0.8990444540977478,1.0766069889068604,1.6863244771957397
0.3451298475265503,0.4533519446849823,0.12921534478664398,1.6610115766525269,1.1092385053634644,1.1819961071014404,1.00230872631073,1.1199843883514404,1.1583079099655151
0.33843323588371277,0.7688525319099426,0.6123215556144714,1.0917688608169556,0.9594441056251526,1.2959423065185547,0.9336644411087036,0.9900798797607422,1.617360234260559
0.1308131068944931,0.4150846600532532,0.34333232045173645,2.3000123500823975,1.2012150287628174,1.384717583656311,0.9634442329406738,0.9015333652496338,1.1267726421356201
0.02330668643116951,0.09915029257535934,0.06175136938691139,1.3410388231277466,1.0630093812942505,1.2523574829101562,1.1624233722686768,1.1732263565063477,1.3186053037643433
1.0415599346160889,1.1714019775390625,1.0696848630905151,1.5002437829971313,1.0759447813034058,1.6841007471084595,0.8771151304244995,1.0366621017456055,1.620578408241272
0.29385507106781006,0.3477220833301544,0.1086067408323288,1.5285816192626953,1.156913161277771,1.3493614196777344,0.8705300688743591,1.012742042541504,1.5319747924804688
1.2091199159622192,1.014546513557434,0.3000826835632324,1.638615608215332,0.94745934009552,1.2496623992919922,0.945849597454071,0.9996454119682312,1.605973243713379
0.4297076463699341,0.7081851959228516,0.7964816689491272,1.6643065214157104,1.4666930437088013,1.6255671977996826,1.1006485223770142,1.2033262252807617,1.6401439905166626
0.0,0.005090114660561085,0.0,1.873684048652649,1.2596460580825806,1.5811766386032104,1.2182631492614746,1.2360118627548218,1.3870710134506226
0.7369688153266907,0.3797416388988495,0.12605327367782593,1.4480953216552734,1.0242666006088257,1.0376272201538086,0.9458793997764587,1.0828348398208618,1.5820599794387817
1.1044416427612305,0.8181577324867249,0.2875559329986572,1.1599135398864746,1.2058680057525635,1.2846416234970093,1.134576678276062,1.1059952974319458,1.1107345819473267
1.1412347555160522,1.1343904733657837,1.0930705070495605,1.5374897718429565,1.2919923067092896,1.806706428527832,0.9317386150360107,1.048481822013855,1.5961371660232544
0.9082174897193909,0.9511404633522034,1.0161590576171875,1.3404630422592163,1.1509783267974854,1.857481598854065,1.039732575416565,1.12269127368927,1.5303422212600708
1.0199891328811646,1.1337357759475708,1.0852552652359009,1.4312421083450317,1.3413602113723755,1.2700453996658325,1.0467206239700317,1.206140160560608,1.4089810848236084
0.031493864953517914,0.6453220844268799,0.1864679455757141,1.3943209648132324,1.2097080945968628,1.219231367111206,0.9274959564208984,1.1194339990615845,1.553926944732666
1.0502347946166992,1.0416219234466553,0.9152633547782898,1.847191333770752,1.5862748622894287,1.5450867414474487,1.1635003089904785,1.1736420392990112,1.2752996683120728
0.9763907194137573,1.0457199811935425,0.8197283148765564,1.7524558305740356,1.302943468093872,1.7165120840072632,0.8639442324638367,0.9934988021850586,1.6985317468643188
0.024532614275813103,0.08275863528251648,0.055280864238739014,1.6544229984283447,1.2625279426574707,1.4672967195510864,0.9245639443397522,1.038630723953247,1.7832497358322144
0.22491194307804108,0.4986814558506012,0.4153752326965332,1.8399884700775146,1.185799479484558,1.8455544710159302,1.1803088188171387,1.1835811138153076,1.195356845855713
1.0515577793121338,1.0466952323913574,1.1267859935760498,1.7984262704849243,1.0545343160629272,1.469240665435791,1.3856829404830933,1.246927261352539,1.33461594581604
0.41295886039733887,0.5632567405700684,0.26080000400543213,1.892335057258606,1.100175380706787,1.3124891519546509,1.0354869365692139,1.12464439868927,1.581870436668396
0.009040988981723785,0.15592585504055023,0.08144469559192657,1.7303353548049927,1.1262186765670776,1.1107978820800781,1.0265311002731323,1.1319615840911865,1.5727990865707397
1.000608205795288,1.0635364055633545,1.1347084045410156,1.6127347946166992,0.8945578336715698,1.130054235458374,0.9627810716629028,1.0536377429962158,1.5665992498397827
0.441851943731308,0.17329101264476776,0.10385929048061371,1.545981764793396,1.1636543273925781,1.5039243698120117,0.9458563327789307,1.1067804098129272,1.4749561548233032
1.095149040222168,0.9429209232330322,0.29531130194664,1.324291467666626,1.113219976425171,1.2842140197753906,1.1665557622909546,1.181564450263977,1.4265891313552856
0.4467196762561798,0.2974962592124939,0.10981670767068863,1.6733595132827759,0.9349625110626221,1.1753222942352295,1.0123337507247925,1.1264631748199463,1.6178234815597534
0.8860741257667542,0.654060423374176,0.6501880288124084,2.470926523208618,1.1332342624664307,1.6775169372558594,1.03486168384552,1.1527100801467896,1.49532151222229
0.042767398059368134,0.3101358413696289,0.024456709623336792,1.345924735069275,0.9718987345695496,1.2564829587936401,0.8542760014533997,1.0111443996429443,1.7729835510253906
0.11939726769924164,1.066280484199524,0.350991427898407,1.5761810541152954,0.8008717894554138,1.0621765851974487,1.3024346828460693,1.1833279132843018,1.3752589225769043
0.4349207282066345,0.5310386419296265,0.5248246192932129,1.9832921028137207,0.9253725409507751,1.1445343494415283,1.0722036361694336,1.1190024614334106,1.4522781372070312
0.01227665226906538,0.040646448731422424,0.02731521613895893,1.452603816986084,1.0700289011001587,1.001082420349121,1.137850284576416,1.1683293581008911,1.4376007318496704
0.1264708936214447,0.8341730237007141,0.389713317155838,1.6316380500793457,1.2523399591445923,1.528800368309021,1.0780504941940308,1.1183457374572754,1.235251784324646
0.214054673910141,0.3020295202732086,0.10012838244438171,1.252720832824707,0.9112765192985535,0.867426872253418,1.1229546070098877,1.1835867166519165,1.457011103630066
1.022066593170166,1.1335206031799316,1.1441709995269775,2.089526891708374,1.0996452569961548,1.8146113157272339,1.0312892198562622,1.111083745956421,1.5063668489456177
0.042884405702352524,0.26465094089508057,0.1441609114408493,1.2879829406738281,1.2037211656570435,1.6122615337371826,1.0105825662612915,1.1178027391433716,1.709956407546997
0.8086050748825073,0.6201766729354858,0.18199172616004944,1.4164624214172363,0.7950867414474487,1.002846598625183,0.8017282485961914,1.0079680681228638,1.5842951536178589
1.1383174657821655,0.9574602842330933,0.27257663011550903,1.8126212358474731,0.9176047444343567,0.9653440713882446,1.0596545934677124,1.1012468338012695,1.3436894416809082
1.0018445253372192,1.1000043153762817,1.1016100645065308,1.6975208520889282,1.5475776195526123,1.647675633430481,1.1288700103759766,1.1472549438476562,1.2056690454483032
0.6285749673843384,0.49996668100357056,0.10668528825044632,1.331154704093933,1.7371011972427368,1.80684494972229,0.8945966362953186,1.0185714960098267,1.6815438270568848
1.213492512702942,1.3290952444076538,1.670750379562378,2.159775495529175,1.3712915182113647,2.165623426437378,0.9957713484764099,0.9861851930618286,1.7230042219161987
0.6820153594017029,0.7664194703102112,0.42918673157691956,1.930609107017517,1.117371916770935,1.5123080015182495,1.144639015197754,1.2142199277877808,1.198380470275879
1.0730628967285156,1.1187784671783447,1.0478438138961792,1.7157188653945923,1.143781065940857,1.6902657747268677,1.2122524976730347,1.0859670639038086,1.1326916217803955
0.06426004320383072,1.6817805767059326,1.408285140991211,1.2636884450912476,1.4964525699615479,1.4710805416107178,0.9855782389640808,1.1720892190933228,1.4277347326278687
0.01922999881207943,0.08854810893535614,0.05388208106160164,1.2241592407226562,0.5900142192840576,0.6022624373435974,1.174880862236023,1.1944326162338257,0.9969992637634277
0.5751747488975525,0.5903512835502625,0.1402999758720398,1.9310142993927002,1.1448339223861694,1.7941843271255493,0.9440340995788574,1.0154863595962524,1.5109518766403198
1.0546923875808716,1.1286617517471313,1.0921133756637573,2.11242938041687,0.7331129908561707,0.7290343046188354,1.073895812034607,1.1009082794189453,1.323395848274231
0.13969001173973083,0.7070660591125488,0.041269220411777496,1.6779658794403076,1.1300013065338135,1.3606961965560913,1.0726741552352905,1.1456774473190308,1.331770658493042
1.0816041231155396,1.1761196851730347,1.154701828956604,1.4913365840911865,1.1168701648712158,1.90005362033844,0.9439861178398132,1.0450574159622192,1.5499476194381714
1.0155717134475708,1.1187924146652222,1.119889736175537,1.7716326713562012,1.1091405153274536,1.533201813697815,1.1479254961013794,1.157245397567749,1.1476508378982544
0.8280150294303894,0.4422105550765991,0.3899625241756439,1.94636070728302,1.155808687210083,1.4298803806304932,0.950089156627655,1.1130965948104858,1.6124563217163086
0.3473775088787079,0.3919079899787903,0.34696540236473083,1.2965408563613892,1.1661823987960815,1.2961324453353882,0.9595335721969604,1.0668964385986328,1.5574084520339966
0.9179943799972534,0.7521152496337891,0.6861205697059631,1.8511362075805664,2.0534751415252686,1.4800286293029785,1.1971008777618408,1.162664532661438,1.3423941135406494
0.12156445533037186,0.41062676906585693,0.24385491013526917,1.3785234689712524,1.2409273386001587,1.4796395301818848,0.9742542505264282,1.1299097537994385,1.4867722988128662
0.018691224977374077,0.28092196583747864,0.12080298364162445,1.875746488571167,1.2424890995025635,1.517799973487854,1.0249061584472656,1.081297755241394,1.0027672052383423
1.060280203819275,1.1263725757598877,0.9621800184249878,1.4796136617660522,1.2583379745483398,1.2817479372024536,1.0027754306793213,1.0452754497528076,1.5329335927963257
1.0146198272705078,1.1473515033721924,1.1298022270202637,1.4937124252319336,1.2359458208084106,1.1883975267410278,1.0007981061935425,1.0628594160079956,1.5292558670043945
1.0168023109436035,1.1207836866378784,1.0671976804733276,1.3266242742538452,1.2306526899337769,1.6009632349014282,0.9692279100418091,1.0590028762817383,1.736359715461731
0.981821596622467,0.6874220967292786,0.5491918921470642,1.8812308311462402,1.1062813997268677,2.0233232975006104,1.1117397546768188,1.1615922451019287,1.3101325035095215
0.8100972175598145,1.0785375833511353,1.1056002378463745,1.8394551277160645,1.216692328453064,1.2631336450576782,0.9622809290885925,1.0048235654830933,1.7320878505706787
0.06484363973140717,1.1727080345153809,0.6806607246398926,1.726003646850586,1.1435755491256714,1.7816650867462158,0.8179187178611755,1.0043553113937378,1.6601067781448364
0.1095404252409935,0.18686571717262268,0.10583806782960892,2.2819056510925293,0.9808035492897034,1.119032382965088,0.9095659852027893,1.0797959566116333,1.7344601154327393
0.9696223139762878,1.0175437927246094,1.0698927640914917,1.8105602264404297,0.9898790717124939,1.26492440700531,1.0503782033920288,1.0506354570388794,1.267409324645996
0.6413289308547974,0.8020332455635071,0.5184968709945679,1.88031804561615,0.9790666699409485,1.0285236835479736,0.8096899390220642,0.9858182668685913,1.6055032014846802
0.13960787653923035,0.28655704855918884,0.049584563821554184,1.6359916925430298,0.939871609210968,1.230610966682434,0.9731958508491516,1.0134445428848267,1.7271292209625244
0.4806489944458008,0.4082408547401428,0.25915583968162537,1.8713852167129517,1.090696930885315,1.5528219938278198,1.0921647548675537,1.165762186050415,1.5197558403015137
1.0608322620391846,1.154798984527588,1.1133023500442505,1.1861017942428589,0.903624951839447,1.2370214462280273,0.9297997951507568,1.0967295169830322,1.1826496124267578
0.3759411871433258,0.29910725355148315,0.19439536333084106,1.686405897140503,1.1129251718521118,1.5688978433609009,1.1319833993911743,1.1377800703048706,1.291812777519226
0.41066423058509827,0.33965542912483215,0.17815187573432922,1.0664681196212769,0.8502500653266907,1.3562790155410767,1.071602702140808,1.1413304805755615,1.2176318168640137
0.197031170129776,0.11072396486997604,0.07357557862997055,1.362591028213501,1.144069790840149,1.5758273601531982,0.8763909935951233,1.0718777179718018,1.1877115964889526
1.1625324487686157,1.0200916528701782,0.9679849743843079,1.0653040409088135,1.1840801239013672,1.3436392545700073,1.0032624006271362,1.0610477924346924,1.664432168006897
0.01116869505494833,0.2635159492492676,0.058392178267240524,1.420567512512207,1.8446016311645508,1.8266335725784302,1.0653393268585205,1.1928471326828003,1.4940345287322998
0.10290888696908951,0.9097111225128174,0.04190818965435028,1.5952825546264648,1.2432353496551514,1.367641568183899,0.9866524338722229,1.1067811250686646,1.4672569036483765
0.06709157675504684,1.1799629926681519,0.8046155571937561,1.8200604915618896,0.9344770908355713,0.9462894201278687,1.0315812826156616,1.0604443550109863,1.4216278791427612
0.5156242847442627,0.35732924938201904,0.2523856461048126,1.3887883424758911,0.7229784727096558,0.617107629776001,1.0225419998168945,1.0653965473175049,1.3527956008911133
0.8977403044700623,0.8536587357521057,0.6049531698226929,1.557875633239746,1.541866660118103,1.6145306825637817,1.0241036415100098,1.0347650051116943,1.3281183242797852
0.40991824865341187,0.2839503288269043,0.3462323248386383,1.4273298978805542,0.8509616851806641,0.8423396944999695,1.037290096282959,1.0752366781234741,1.4072760343551636
0.2788577079772949,0.14880870282649994,0.03292224928736687,1.5169298648834229,1.2559102773666382,1.3336788415908813,0.9688643217086792,1.1148430109024048,1.679358959197998
0.15124140679836273,0.6783772706985474,0.5358895659446716,1.6206690073013306,1.1818650960922241,1.3950848579406738,0.9727824926376343,1.1572701930999756,0.9801270961761475
0.01595902442932129,0.07822561264038086,0.0569421648979187,2.3146495819091797,1.350890040397644,1.73633873462677,1.0461097955703735,1.0398954153060913,1.5542638301849365
0.8216803073883057,0.744186282157898,1.0302296876907349,1.454863429069519,1.1916216611862183,1.301777958869934,1.1124807596206665,1.1751413345336914,1.3882142305374146
0.3358449339866638,0.3104906976222992,0.07783080637454987,1.541589617729187,0.8211588859558105,1.018669605255127,1.0613545179367065,1.1770521402359009,1.1993727684020996
1.0909912586212158,1.1164807081222534,1.090768575668335,1.0860730409622192,1.1265394687652588,1.4680421352386475,0.9286134243011475,1.0732382535934448,1.669232964515686
1.0583839416503906,1.0890798568725586,1.0027539730072021,1.869009256362915,1.4575387239456177,2.1307318210601807,0.9122517108917236,1.0500177145004272,1.7166105508804321
1.1002752780914307,0.9550861716270447,1.1198970079421997,1.7335684299468994,1.5509566068649292,1.599374532699585,1.0231385231018066,1.1243308782577515,1.5492968559265137
0.6236063838005066,0.5241625308990479,0.16593052446842194,1.4439458847045898,1.060115098953247,1.2063392400741577,1.1051899194717407,1.231560230255127,1.2987650632858276
1.1835434436798096,1.120469093322754,1.0387308597564697,1.7406022548675537,1.2868090867996216,1.9882229566574097,1.0607706308364868,1.0542497634887695,1.3511638641357422
0.10177271068096161,0.064644955098629,0.09053142368793488,1.4435222148895264,1.1511567831039429,1.0830806493759155,0.7768628597259521,1.078187108039856,1.2806838750839233
0.6255613565444946,0.6254457831382751,0.46114906668663025,1.5884313583374023,0.8947029709815979,1.161848783493042,1.0730869770050049,1.1478041410446167,1.412343144416809
0.1389109045267105,0.27733075618743896,0.18353766202926636,1.983589768409729,1.097834825515747,1.522648811340332,0.9648048281669617,1.094146728515625,1.5625078678131104
0.8087959289550781,0.5194263458251953,0.36857086420059204,1.6752841472625732,1.1383694410324097,1.8371233940124512,1.0800213813781738,1.0926092863082886,1.0656945705413818
0.8981170654296875,1.1203488111495972,1.0622879266738892,2.122272253036499,1.2257215976715088,1.6270991563796997,0.8802917003631592,1.0099343061447144,1.6418683528900146
0.952351450920105,1.0871449708938599,1.0612707138061523,1.0866506099700928,1.1514703035354614,1.4274367094039917,1.0717731714248657,1.1833198070526123,1.2779600620269775
0.10355838388204575,0.21028906106948853,0.8373475074768066,1.3827975988388062,1.3363629579544067,1.5199155807495117,0.9542879462242126,1.0750904083251953,1.5774414539337158
0.9655998349189758,0.8726853728294373,0.2969732880592346,1.6074039936065674,0.7956122159957886,0.5035566091537476,0.8678767085075378,1.0206944942474365,1.6211867332458496
1.112684965133667,1.2034013271331787,1.025084137916565,1.8265596628189087,1.0939093828201294,1.4059782028198242,0.8915567398071289,0.977307140827179,1.7802106142044067
1.2329105138778687,0.6466014385223389,0.48834240436553955,1.7968631982803345,1.499133825302124,1.6689600944519043,0.8482977747917175,0.9216275215148926,1.6829711198806763
0.022371528670191765,0.3153590261936188,0.022736217826604843,1.4440703392028809,1.1178982257843018,1.2907071113586426,1.1201257705688477,1.1558371782302856,1.4489787817001343
0.9928052425384521,1.0766289234161377,0.8809164762496948,1.3403719663619995,1.2300018072128296,1.3881473541259766,1.2103078365325928,1.2205462455749512,1.051052212715149
0.09298975020647049,0.32632845640182495,0.011964689940214157,1.4593403339385986,0.8721176385879517,1.117491364479065,1.056161880493164,1.0922760963439941,1.5335822105407715
0.5807968974113464,0.3697892427444458,0.1720573604106903,1.6056619882583618,0.7519379258155823,1.1346179246902466,0.8891118168830872,1.0296226739883423,1.718259572982788
1.0181316137313843,1.1428512334823608,1.1469802856445312,1.5202306509017944,1.8494187593460083,1.9480247497558594,1.1416605710983276,1.17900550365448,1.2765341997146606
1.048572063446045,0.8181321024894714,0.8744320869445801,1.0483243465423584,0.9982409477233887,1.1632871627807617,0.8888064026832581,1.0103346109390259,1.5147271156311035
0.6290513873100281,0.6777669787406921,0.45854783058166504,1.44482421875,1.053846001625061,1.2176635265350342,1.0673918724060059,1.1312748193740845,1.5314520597457886
0.11087709665298462,0.5541645288467407,0.6266976594924927,1.5256719589233398,1.2850733995437622,1.664767861366272,1.1427547931671143,1.1939069032669067,1.1140284538269043
0.450688898563385,0.424134224653244,0.44991761445999146,1.406611680984497,1.1010535955429077,1.6771653890609741,1.0914889574050903,1.2739989757537842,1.4113661050796509
0.7756794095039368,0.7632641792297363,0.49660637974739075,1.9660139083862305,0.7935736775398254,0.6914852261543274,1.1615703105926514,0.8883177042007446,1.1872786283493042
0.3793202042579651,0.2958706021308899,0.10494153201580048,1.4954530000686646,0.7810481786727905,0.5166913270950317,0.8312677145004272,1.0671292543411255,1.2340413331985474
0.6883242726325989,0.6203680038452148,0.5650678873062134,2.214318037033081,1.2016791105270386,1.7777938842773438,1.1078211069107056,1.1823503971099854,1.2735806703567505
1.0499733686447144,0.9315280914306641,0.7389926910400391,1.2159315347671509,1.0885415077209473,1.6325520277023315,1.0304415225982666,1.0905975103378296,1.6127020120620728
0.20613858103752136,0.5168226957321167,0.24712808430194855,1.706067442893982,1.0833338499069214,1.8656131029129028,0.9040983319282532,1.0375367403030396,1.7314575910568237
0.6920248866081238,0.584688127040863,0.4161473214626312,2.1207692623138428,1.7757197618484497,2.034430980682373,1.195849061012268,1.1901971101760864,1.3084551095962524
1.002793312072754,1.1290419101715088,1.1465954780578613,1.8250579833984375,0.9624066352844238,0.9593891501426697,1.109351634979248,1.1512200832366943,1.389852523803711
1.0587126016616821,1.135035753250122,1.2013440132141113,1.2583012580871582,0.7029740810394287,0.9205451011657715,1.1088528633117676,1.1628092527389526,1.3507078886032104
1.0062462091445923,0.8184363842010498,0.4631551206111908,2.1103227138519287,1.2915529012680054,1.8983511924743652,0.8203805685043335,0.9149840474128723,1.6654030084609985
0.11229532212018967,0.6784203052520752,0.28198909759521484,1.7654964923858643,0.9497362375259399,1.1342494487762451,1.1459901332855225,1.1671359539031982,1.2520005702972412
1.1217715740203857,1.1366982460021973,1.0054192543029785,1.9668375253677368,0.9096327424049377,1.1678041219711304,1.0400186777114868,1.1187492609024048,1.5143752098083496
0.9293447136878967,1.065178394317627,1.039812445640564,1.663636565208435,1.1662460565567017,1.6911098957061768,0.9727624654769897,1.0215978622436523,1.5526773929595947
1.2839374542236328,0.9762457609176636,0.302934855222702,1.323392629623413,1.0857385396957397,1.6302746534347534,0.8258155584335327,1.0266962051391602,1.6383341550827026
0.06313042342662811,1.1333410739898682,0.9609887003898621,1.8534958362579346,0.9075851440429688,1.012850284576416,1.16636323928833,1.1940666437149048,1.140976071357727
1.1646380424499512,1.139548897743225,1.2168588638305664,1.796542763710022,1.1106457710266113,1.461695671081543,0.9823014140129089,1.1102960109710693,1.63310968875885
1.0625090599060059,1.16173255443573,0.9970332384109497,1.4777663946151733,0.9196680784225464,1.1104352474212646,1.009053349494934,1.1168380975723267,1.6378980875015259
1.2922154664993286,1.0387266874313354,1.1644090414047241,1.0612735748291016,0.8930603861808777,0.6840365529060364,1.0936003923416138,1.1622326374053955,1.4135825634002686
0.04760244861245155,0.4097602069377899,0.36120864748954773,1.7687880992889404,0.9343778491020203,1.070666790008545,0.9618358612060547,1.0429494380950928,1.359242558479309
1.0273228883743286,0.8682696223258972,0.32602185010910034,1.9231700897216797,1.316801905632019,1.4920556545257568,1.0450125932693481,1.1475558280944824,1.4261901378631592
0.31454235315322876,0.5473519563674927,0.19795392453670502,1.2288461923599243,1.0797457695007324,1.1147123575210571,1.0583651065826416,1.1545997858047485,1.4976515769958496
0.6097722053527832,0.3364723026752472,0.2600671947002411,2.029320001602173,1.2573891878128052,1.3722379207611084,1.2319128513336182,1.2216559648513794,1.321309208869934
0.5685811042785645,0.6375100016593933,0.11223508417606354,1.6252806186676025,1.2227089405059814,1.8082302808761597,0.8558478951454163,1.0321588516235352,1.6777734756469727
0.5387706160545349,0.4001808762550354,0.40939149260520935,1.3497902154922485,0.940443217754364,1.1325842142105103,0.8693935871124268,0.9540823698043823,1.6273939609527588
0.7601611614227295,0.6167948246002197,0.33396974205970764,1.6748074293136597,1.0820183753967285,1.2228031158447266,1.1047817468643188,1.0567214488983154,1.208532691001892
0.13979318737983704,0.1710968315601349,0.050606418401002884,1.7978304624557495,1.0350961685180664,1.0691357851028442,1.0386630296707153,1.366304874420166,1.501662015914917
0.6684885025024414,0.5597289800643921,0.3830038607120514,2.1331872940063477,0.9559406042098999,1.1677595376968384,1.06349778175354,1.1460506916046143,1.579727053642273
0.8535887598991394,0.9916774034500122,0.9384944438934326,1.5581488609313965,0.6488965153694153,0.5419270992279053,1.103843331336975,1.172486662864685,1.2515745162963867
0.5508073568344116,0.5444368124008179,0.3651016652584076,1.5501549243927002,0.7606199979782104,0.9009721279144287,1.1079286336898804,1.106343150138855,1.0796400308609009
1.05838143825531,1.1381964683532715,1.105360507965088,2.232104539871216,1.1645721197128296,1.4953901767730713,0.9172003269195557,0.9969346523284912,1.5564271211624146
0.7260474562644958,0.957152247428894,0.5554831027984619,2.112048864364624,1.1277204751968384,1.407091736793518,0.9978281855583191,0.895772397518158,1.1701045036315918
1.028153419494629,1.135494351387024,1.1142476797103882,1.3567235469818115,0.8200511336326599,1.1086443662643433,1.0503253936767578,1.238534688949585,1.4984278678894043
0.09907536208629608,0.2330891340970993,0.2406807839870453,1.8540637493133545,0.9738858938217163,1.016552209854126,0.8730464577674866,1.015624761581421,1.7029744386672974
1.2931081056594849,0.931482195854187,0.36794090270996094,1.0030609369277954,1.01504385471344,1.056730031967163,1.0042462348937988,1.1484681367874146,1.599575161933899
0.8236662745475769,0.5906509757041931,0.21638506650924683,0.6672239899635315,0.5406862497329712,0.2728852927684784,1.0220657587051392,1.14866304397583,1.2900828123092651
0.8307416439056396,0.6564674377441406,0.6437910199165344,1.3519411087036133,1.267738699913025,1.4783977270126343,0.9377326965332031,1.049855351448059,1.6907060146331787
1.0529356002807617,0.9920634031295776,0.953755259513855,1.299600601196289,1.1584646701812744,1.5995632410049438,0.9252764582633972,1.0534930229187012,1.7739841938018799
0.9048970937728882,0.8977113962173462,1.061872959136963,1.9335366487503052,1.4766334295272827,1.6678214073181152,0.9932791590690613,1.1575006246566772,1.6472511291503906
0.3838081955909729,0.2492823302745819,0.15324394404888153,1.0621470212936401,1.1017005443572998,1.9515917301177979,1.1188654899597168,1.1810256242752075,1.6061064004898071
1.2809772491455078,0.7310574054718018,0.44152653217315674,1.746224045753479,0.711287260055542,0.7505199909210205,0.8327152729034424,1.0390629768371582,1.5924227237701416
1.0006455183029175,1.0889763832092285,1.0164507627487183,1.657539963722229,1.3385422229766846,1.4301239252090454,1.2827491760253906,1.095258116722107,1.29659903049469
1.0669918060302734,1.0530297756195068,1.119583010673523,1.6260842084884644,1.286473274230957,1.9070192575454712,1.0272321701049805,1.0404963493347168,1.440320372581482
0.013059551827609539,0.005081998649984598,0.028697198256850243,1.176015853881836,0.9289084672927856,1.02088463306427,1.1822925806045532,1.1685105562210083,1.374367594718933
0.9707152247428894,0.677230954170227,0.21292895078659058,1.7930740118026733,1.1153403520584106,1.764265775680542,1.0020203590393066,1.0595290660858154,1.4732251167297363
0.03159574419260025,0.07904931157827377,0.020485132932662964,1.5404294729232788,1.3034626245498657,1.3490877151489258,0.9063783288002014,1.0850917100906372,1.3827476501464844
0.9714868068695068,1.0713133811950684,1.1196238994598389,1.506556749343872,1.0346301794052124,1.1379425525665283,1.085472583770752,1.115003228187561,1.5943297147750854
1.236877679824829,1.1208570003509521,0.29390132427215576,2.034905433654785,1.2576812505722046,1.4935203790664673,1.0943506956100464,1.164047122001648,1.3524967432022095
0.04967435076832771,0.09606097638607025,0.0742199569940567,1.2250492572784424,1.1164568662643433,1.2509270906448364,0.8660833835601807,0.9422021508216858,1.6951324939727783
0.16875916719436646,0.7792591452598572,1.0535811185836792,1.9579169750213623,1.1121433973312378,1.3478435277938843,1.008760690689087,1.1066880226135254,1.5294431447982788
1.1243884563446045,1.0972918272018433,1.0097262859344482,1.5174391269683838,1.5364806652069092,2.072617292404175,1.00265634059906,1.0766857862472534,1.575610637664795
0.7885819673538208,0.6339130401611328,0.569396436214447,1.007002830505371,0.965866208076477,0.8273690938949585,1.0876277685165405,1.1358273029327393,1.422095537185669
1.0393097400665283,1.1501511335372925,1.078891634941101,1.7201766967773438,1.0890980958938599,1.3020683526992798,1.060598373413086,1.061231255531311,1.3283075094223022
0.09992837905883789,0.06739135086536407,0.06328467279672623,1.336985468864441,1.2748134136199951,1.8036867380142212,0.854823887348175,1.0044080018997192,1.6547112464904785
0.9585318565368652,1.1366254091262817,1.1358752250671387,1.3158164024353027,1.1280856132507324,1.6034367084503174,0.842701256275177,0.9820009469985962,1.6396154165267944
0.012747283093631268,0.7216007709503174,0.18419872224330902,1.2735129594802856,1.1732840538024902,1.1314775943756104,1.066871166229248,1.186310887336731,1.258711576461792
